% 
% 
@RELATION MPO 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE class {1-0, 1-1, 1-2, 1-3, 1-4, 1-5, 1-6, 1-7, 1-8, 1-9} 

@DATA 
135.78371,7337.321308234902,-76.13219420459164,100.36963214819811,0.06688560664785437,6.134979890692362,1-1
141.13195,7235.37964801802,-78.00270598828132,101.7927861199677,0.058590619965446934,6.208940345802433,1-1
134.29579,6552.732025891803,-73.62627840391474,96.90550019862485,0.05715341579876505,6.252862256075551,1-1
135.87641,6427.471578249905,-73.19123929916196,96.75305437945592,0.05191191246070741,6.357911662882713,1-1
135.04006,6518.385634455744,-73.76310134150218,96.815756622457,0.0552221811254178,6.270359158445798,1-1
135.39327,7313.02086625882,-76.24478468754774,100.10207124587676,0.06851319063535277,6.054470994852162,1-1
144.6467,6664.611299252189,-80.1491621688936,100.70342261794934,0.04984954067196486,6.270034601088782,1-1
127.32158,7409.342068450019,-71.01002565299243,98.27664219192533,0.08109450942568314,6.022274446051734,1-1
131.60111,6511.404034217901,-73.82453627187904,95.96141154323469,0.06355483026907943,6.089464726436805,1-1
141.0722,7295.4015858271605,-79.27962234261545,101.9048287190504,0.06151392520776961,6.0957949479717755,1-1
139.7235,7543.148286576586,-77.69160854496741,102.2713505980491,0.06350652296171098,6.159372885572299,1-1
143.28784,7147.674367938756,-78.38982631933177,102.00688515598684,0.05424832457593717,6.251263391802737,1-1
132.49091,6727.89114835582,-73.31082300910973,97.03080503746042,0.06168258658806657,6.2709721623176415,1-1
133.6421,6214.852274334273,-72.36532926569606,95.27443339305054,0.052418233422853004,6.374391304682629,1-1
144.91039,6811.666558751559,-79.66827284626008,101.29723147963396,0.05084534281452007,6.2174462344459664,1-1
132.39883,7259.55509023932,-72.59935441238487,98.92493481562605,0.0680020390782899,6.154764415622214,1-1
141.57491,6276.03457026252,-78.2895372008091,97.78781109644306,0.04972560039457704,6.1172884780179695,1-1
133.8545,6600.512036772074,-74.90935608507853,96.51684419213136,0.061039141065748356,6.043401385319652,1-1
112.23254,4141.527697228961,-61.703660619973405,79.90532560721692,0.05476351111183499,6.053540957272949,1-1
110.80922,4025.693812227784,-59.86999624887254,78.7053532532475,0.05209492093337155,6.153370366619417,1-1
131.84189,7578.533962443504,-72.59865952769309,100.14338539750737,0.07425707792672263,6.076455731300857,1-1
135.58019,7397.681224043241,-74.09674021908855,100.59696533507041,0.06559847580753184,6.15159285516599,1-1
132.52213,7434.108962630463,-74.19368203491611,99.91506234169296,0.07315512193348239,6.100946517684292,1-1
133.90858,7268.550465967751,-73.40538432635583,99.72409690362171,0.06618232289599905,6.223503814459717,1-1
132.1399,7106.258821254615,-72.60374298769246,98.3866271399696,0.06745269971771324,6.127599334385984,1-1
125.9897,6729.734082440047,-67.98516934394509,95.38270834416824,0.06974093501617804,6.159336228880616,1-1
140.94765,7382.127030032704,-79.21753228046316,102.37134268064527,0.06161348983124458,6.208351798116796,1-1
134.10245,7184.182093965458,-74.94945759341837,99.32145662000141,0.06739967094195899,6.113398052776159,1-1
132.28378,6832.52554324096,-72.03896646920623,97.44203910477601,0.062195241046197274,6.222685762330757,1-1
132.06011,7400.881678583039,-73.12943085830673,99.52510425843496,0.07158583702608251,6.140295751591226,1-1
111.89217,7297.834355321222,-56.0031047343305,94.40754903888757,0.11019846910421771,5.787141039228221,1-1
124.11703,6707.896884276613,-64.79538782255133,95.04615677025285,0.06870876188759281,6.286739203327872,1-1
133.94866,7132.661412282938,-72.8317928957214,98.80387079451779,0.062368189390784146,6.27373099235975,1-1
140.72294,6849.4862226767,-71.42348595203462,99.2378420542648,0.04418973140460438,6.559615630974617,1-1
127.87843,6450.028822803657,-69.56729346660774,94.4156925273399,0.06338936716505043,6.151675952046503,1-1
124.95831,6436.284221987722,-68.24003771040246,93.57012543163152,0.06696365656528327,6.213042355417766,1-1
124.67226,7298.415735281017,-67.88159610723878,96.90964094051613,0.08192726929475319,6.001535453976882,1-1
130.21049,7554.718039440908,-70.90228316164387,99.38530340404161,0.0747585626936338,6.105054489359028,1-1
135.46705,6385.292019038105,-71.71559685564154,96.33125406119247,0.05024048412205331,6.355721157732061,1-1
149.26492,7231.905858621856,-79.1361755903809,103.3312562780306,0.04596368079203098,6.361872644670786,1-1
132.7692,6850.931700046257,-71.07334097760955,97.44391933047899,0.05944045764994203,6.277147583378137,1-1
130.47698,6925.445724311152,-70.66033422557776,96.91692569529857,0.06452467080694813,6.215726592222229,1-1
132.53103,7137.417192409801,-72.34412331396872,98.65964066216922,0.06611384071560153,6.176948772388098,1-1
133.8235,6916.661617886792,-75.04230934100627,98.34917117981675,0.06509568148096341,6.128256383167518,1-1
138.73617,7950.483776487099,-78.94925532710033,103.58864041436391,0.07377084982069054,5.961354730263973,1-1
141.7911,7959.847351215657,-80.01231004040905,104.60124997057802,0.06857445551856294,6.037919245019454,1-1
135.49435,7889.349802225023,-73.57689683171701,102.2412314957541,0.07021233520721604,6.178261783976516,1-1
142.6308,7779.740569832913,-78.29174615874416,104.01527295030861,0.06108459486596955,6.21211076060697,1-1
137.13487,6818.296097912106,-73.27331967427207,98.28526309196715,0.05365622022297214,6.2870432262224165,1-1
134.65681,6931.244761736553,-72.75833253292042,97.82622366052333,0.05864421180967552,6.198567894302439,1-1
135.23496,7764.095847930449,-75.50766499223383,101.71811624909255,0.0733780670195461,6.031665207997275,1-1
134.67802,7777.1836202078575,-73.96192585379035,101.56340938098256,0.07170258579339792,6.120028121700369,1-1
127.44944,6668.25916642873,-69.0914000152614,95.32312978279062,0.0656820905687393,6.220905730811919,1-1
128.0611,6465.361039403468,-69.09658042682663,94.60306828455484,0.0618248148573924,6.248399505469334,1-1
131.98647,6851.679288970254,-72.4448009789518,97.5752321594721,0.06323113213015691,6.266964958401495,1-1
126.96629,7219.691140777447,-69.5134192734687,97.3577544066603,0.07670688587129561,6.084152787747847,1-1
136.4361,7664.936195278456,-76.42557633372874,101.6648387498745,0.0717062378423117,6.007582276491027,1-1
131.24101,7982.836184058941,-72.73815490111761,101.35815117084258,0.08184217553887793,6.006176494140557,1-1
133.66241,7368.831357633149,-73.48780167892866,100.15656915738278,0.06837186458861727,6.215703729780706,1-1
138.04161,7173.385671631001,-75.13016371792851,100.68967675960728,0.05934975755966375,6.288348385667931,1-1
133.91917,7407.843006596723,-75.47480148305927,100.02465553606781,0.07144446330855168,6.076383651882626,1-1
137.80876,7431.869488388888,-77.11530898748977,101.42277822488005,0.06573550206902264,6.157175594543412,1-1
138.01218,6895.5203898714235,-75.2695887716991,99.38786487136002,0.05566274008315006,6.349629329849101,1-1
140.29865,7129.77697217962,-76.25659889442143,100.94236443766202,0.05522659212803458,6.3610249813561985,1-1
134.22767,7153.246840753417,-73.36611448463506,99.24918229383525,0.06407914010082484,6.217276494166903,1-1
132.47624,7417.114808648769,-71.09306955628256,99.67128751711283,0.06708260951972195,6.262048705772214,1-1
146.77834,7403.084999335585,-81.70822218412901,104.25296107433545,0.05502838613431438,6.26737940181298,1-1
147.7796,7700.289747968294,-83.07594631819853,105.74528422756242,0.0588276998569885,6.1548354032406145,1-1
138.63091,7856.666316906,-78.19950382600224,103.17462474834562,0.07089386251099995,6.046535347419708,1-1
131.61519,7076.212102740943,-74.58178565919015,97.92585465033082,0.07236919173953674,5.922092381693143,1-1
132.56461,7571.104863788496,-74.5839519641361,100.1172549390234,0.07511167442835877,6.012540255651517,1-1
131.49976,8031.1444931756105,-74.76506458839327,101.44231438164468,0.0855984786902843,5.883494383012315,1-1
136.29237,6583.6154547369115,-75.2785674663948,97.60747909105449,0.05674290637840516,6.178825504514275,1-1
135.1336,7563.502100054285,-74.64136873111585,100.993759442351,0.06973721425830552,6.084192021766158,1-1
131.78513,7168.618912049985,-73.12907169698357,98.50755411920186,0.06891911621984798,6.140163403566908,1-1
127.84056,7457.193649990194,-71.25467210526762,98.44803007031375,0.08100806112036982,6.007619295091027,1-1
122.67155,6401.50592394782,-64.98181525253283,92.8360378058075,0.06679669068956481,6.240378254962506,1-1
127.95459,6410.117551023174,-70.41027513511597,94.47894331970315,0.064029480771062,6.1947375421671875,1-1
137.30209,7595.802245390766,-78.70456662595404,101.89915372554138,0.07292912980275269,5.917123907974825,1-1
140.196,8052.56589358651,-80.5865009789782,104.34892744508082,0.074832495815117,5.88317103325562,1-1
131.87346,8093.1392897339165,-74.29713622131337,102.0092341817025,0.08479808795871045,5.941763478936344,1-1
139.04793,7942.934494198076,-79.31751451141392,103.44508725471401,0.07340089149281925,5.934738898017662,1-1
135.80738,7036.817175579706,-73.74819204499431,99.13602991843386,0.059478434524167935,6.253605268072464,1-1
134.39839,7085.923893084592,-71.35321021140909,98.82613075396671,0.05903324151785088,6.335535518932588,1-1
136.54718,7699.156179504422,-75.64475016270819,101.96530253956227,0.06941530384061877,6.1156359161896585,1-1
134.02292,6955.177696712394,-73.33919719116061,98.27471150687796,0.061489812924902805,6.2504118828799236,1-1
123.68984,6406.055836062138,-65.28181628814195,93.28507248984427,0.06560697076854742,6.208547833581167,1-1
127.32942,7234.129074870005,-67.36512707518001,97.63856364390594,0.071262205536256,6.230458513448405,1-1
132.683,7330.607222101035,-72.77210471175084,99.59659541537435,0.06942023012828667,6.145411487728702,1-1
130.90252,7897.007773947859,-71.68924396302978,101.26226168843677,0.08041604706912568,6.0591891220544145,1-1
131.85275,7151.905636544914,-69.86185505912678,98.78519023615287,0.06292181353689452,6.3932628363412585,1-1
129.60026,7291.672422180702,-72.35381433188849,98.2513443151585,0.07540712473481789,6.028291619781356,1-1
130.32195,7319.230747596962,-72.5842498372586,98.81306843771048,0.07481696075721042,6.054834114118035,1-1
139.02052,7425.457383947703,-78.49592693579177,101.77189502726165,0.06564040699866622,6.090476613171648,1-1
136.61778,6790.666100312915,-73.52040557369492,98.64257563478114,0.054734258739991506,6.38506802345146,1-1
127.91176,6721.485962125069,-69.36848329044656,95.55206918181818,0.06596097189873651,6.223901105379805,1-1
118.36904,7464.376846886349,-61.9964379846312,95.97009954875975,0.09587128261782878,5.843421225026422,1-1
136.7167,7777.361684312545,-75.6543565911091,101.79313234214767,0.06825196807587476,6.1074045218265445,1-1
127.93854,6130.454361848638,-70.87696197288759,93.29894274472625,0.061175639643805686,6.165617836924723,1-1
128.06218,6369.2241044867815,-71.29036134720626,94.56134770703405,0.06519513887922773,6.158829589943924,1-1
129.32182,6522.808281467008,-71.37089662248343,95.08084452275155,0.06395998240513723,6.112125355080449,1-1
136.41792,6690.847006359154,-75.54376962361664,98.1041238198092,0.058667504709809054,6.107251742804686,1-1
134.03539,6949.973432964264,-75.50303395647727,98.43697467132874,0.06588910685378861,6.101652475974487,1-1
134.80434,7417.316550700916,-75.51340718794829,100.38447995247517,0.06919866775223377,6.1414974988163085,1-1
127.01184,6629.408177118584,-68.79552821749009,95.26203634361858,0.06682166480471545,6.211677343853571,1-1
121.51506,6796.696020712134,-67.1184402297024,94.03730637534007,0.08206022943357556,5.925673179412794,1-1
125.88544,7386.538181639368,-70.4743793768683,97.74673954466957,0.08494257912327302,5.946080544867784,1-1
131.12935,6637.871788136916,-72.7483225336743,96.15174443000664,0.06390868690085746,6.130262705006049,1-1
136.16666,7259.351399508248,-75.95481768502023,100.15078398334445,0.06544652797931409,6.125697244820058,1-1
136.9814,7292.21458515269,-77.03585865538092,100.4855683360138,0.0660849535879216,6.081363798340512,1-1
131.34059,6159.086516522871,-69.62310645347385,94.33195348409834,0.051498890666196576,6.455934788012433,1-1
118.72881,5966.187992360022,-63.06437059423145,89.98226364650777,0.0673306093815077,6.241837787448782,1-1
123.12129,6325.551564878269,-66.54738782933465,92.67821680374448,0.06763847973161262,6.210780689203233,1-1
122.4964,6234.844584056647,-67.53761410430074,91.87822485003747,0.06996094534979541,6.07662420659058,1-1
125.67894,6679.408233836776,-69.69146179491182,94.6029232996514,0.07219166896212077,6.037091784639117,1-1
127.44255,6446.759473954159,-69.96415417672176,94.12041763038731,0.06461267228224392,6.1443933275991975,1-1
122.82934,6982.9313337169915,-66.77705306181642,95.0872918727039,0.07923332327873255,6.042866676706615,1-1
122.79425,6734.229120691601,-68.16108519590586,94.13648937054005,0.07872319480608574,6.003595515028489,1-1
128.848,7301.385290419191,-69.64458505893877,98.55108086565704,0.07339463261851185,6.180156852898678,1-1
117.41701,6529.800834336405,-64.36908830575463,91.46924693266932,0.08396084492881595,5.930471356918368,1-1
130.83279,7732.588972297298,-71.38020094982078,100.37424011006019,0.07662537899041946,6.114647315646973,1-1
125.25179,5767.512000723976,-68.56644144700705,91.10038927919904,0.05903103717263329,6.199500938234323,1-1
131.01291,6561.930893088086,-71.30848001084479,96.25384012156835,0.05997630170789293,6.344440701155137,1-1
114.41857,5663.450862548937,-61.352964364120346,87.37679196217867,0.07132406336233182,6.1494208186960115,1-1
114.46814,5742.811086135505,-62.45264944747471,87.57892330903394,0.07405182185385802,6.109513386205883,1-1
120.27283,6286.787658804677,-64.48876171150405,91.84471739448699,0.07198629928904225,6.137707988544542,1-1
122.53366,6744.346303979,-64.75133325777054,94.37962990507067,0.07322027471134292,6.178928959769163,1-1
118.59926,6078.404839553747,-62.95010843742036,90.17810657912975,0.06990945711173198,6.090129337175652,1-1
122.55014,7411.6524382868265,-63.02375342548956,97.07827411279725,0.08191901563595279,6.083562685749908,1-1
128.99189,6515.268949518264,-67.59994735367971,94.91488338758484,0.05741722559278432,6.370055817123853,1-1
122.82983,6707.160849905991,-63.403924502345276,94.02241589180822,0.06853628925226542,6.246984198049904,1-1
120.1944,6784.282655516052,-64.33619412302886,93.51853985647463,0.0787067652166942,6.10217951156634,1-1
123.04604,6024.94701963737,-67.87391220974746,91.22631901411934,0.06511520365399477,6.171905974216648,1-1
125.63193,6523.5439645897395,-66.4670088526184,94.01410125203496,0.0632605954120187,6.284915246339554,1-1
115.87544,5691.922385643803,-63.00878650287853,88.29158511891663,0.07120369012523811,6.154142798112982,1-1
123.83415,6256.147849580582,-69.47538201849935,92.58360302141578,0.07099844951777712,6.018771251694244,1-1
137.74041,7091.193321024029,-76.93301897536122,100.41171420940834,0.0623003249530886,6.171983459460061,1-1
138.63624,7459.663826365796,-77.78752968394186,101.93095437327258,0.06617738669627622,6.094645636457736,1-1
120.98425,7807.694931797278,-64.87979931957851,98.43606784754695,0.09994236528439032,5.865117400802482,1-1
133.80239,6984.235425450775,-72.97071204420465,98.7002467572715,0.06272141209120674,6.235047327229968,1-1
144.05616,7301.978001888872,-78.3221355880355,102.59878001963,0.05346329433756254,6.309943864413314,1-1
128.88146,6328.958288418673,-69.56592438322006,94.12698039551039,0.058345368631928414,6.27174400357927,1-1
112.39571,5532.595802671595,-60.58043135711093,86.03393745138473,0.07394509524931497,5.988090641099665,1-1
138.83801,7799.697232924704,-78.40571232641483,102.97750255481984,0.07081325082701703,5.97970187930778,1-1
135.23179,6924.4993453293755,-72.68155440053793,98.38053942520588,0.056400053624852724,6.3662996499363125,1-1
135.77474,7027.1987465543725,-76.12743856633203,99.54717017879862,0.0647601826926898,6.104862281250763,1-1
126.22014,7001.56085429103,-69.22293843947716,96.50264217512388,0.07499566546617392,6.136790631364444,1-1
128.79126,6848.757601810675,-69.50996708952349,96.4856162550958,0.066386847131086,6.216733028118394,1-1
127.55472,6612.677448797518,-68.33743678129184,95.54902796309719,0.06471471353435489,6.253352462855856,1-1
138.21443,7247.76048309947,-75.02313297056713,100.7885047512997,0.058943808535241025,6.304047488841032,1-1
138.16195,7712.05316723173,-75.56474031856962,102.90271822668464,0.06542769344875823,6.28649530572681,1-1
132.93548,7399.865405000668,-72.03033122771005,99.68347496787662,0.06704796939867333,6.268692183801319,1-1
137.55845,7022.237401937023,-75.06091219467135,99.87999928494958,0.058769627825294844,6.237635036415254,1-1
135.74309,7468.215687137721,-75.06228870666386,101.18620578420897,0.06794770692784105,6.162963607580259,1-1
142.25311,7562.980088978979,-79.26677006465653,103.54606949416694,0.06102289496586757,6.278418194208575,1-1
148.30772,6745.881684669595,-80.29947761294065,102.37457258047262,0.04553926528678253,6.407593542876756,1-1
131.05709,7293.470069515247,-71.27327674417192,98.8997968852134,0.06899131596113821,6.263738925380194,1-1
133.97537,6714.974125496109,-74.17700623390544,97.4737854671328,0.060919385786858384,6.183965030793067,1-1
142.57418,7805.550332673236,-80.86652239490121,104.51385204779285,0.06570163527713654,6.1300066194249245,1-1
145.53152,8003.564418044528,-82.8360946972296,106.34671595815676,0.06517469226977601,6.150158289385415,1-1
146.7372,7123.0165216897085,-80.6630173634296,103.21338178511562,0.05166834433199187,6.26777169995212,1-1
143.59136,7326.744045998555,-79.28437471010392,102.82400942380745,0.05652349113747379,6.2280059309482185,1-1
131.17926,6820.8856132449955,-72.73052431418711,97.17174043496547,0.06540947314264,6.1472328897295325,1-1
91.20768,2476.802530295849,-45.003774458943454,63.052649431244376,0.03916846023225048,6.284809961998578,1-1
136.24145,7661.88466806046,-73.39264922329448,101.652167033691,0.06509603689156611,6.248794359446971,1-1
140.00331,7436.804885515598,-77.38419230370805,102.27659749441924,0.061599509527401425,6.2408586293627835,1-1
128.32519,6719.769526701794,-71.34546117058983,95.63424630533181,0.06859744398845627,6.09064935542224,1-1
140.5136,7195.859140689821,-75.3969104596869,101.35119929130819,0.05420406431020285,6.412854705924925,1-1
119.23162,6765.122412722416,-64.4272361302553,93.70604645850263,0.08436256838087912,5.980278380992399,1-1
138.72142,7094.107775401993,-78.23882075607234,100.29768025087803,0.06207360169395131,6.076029979296047,1-1
142.9879,6963.196616081499,-78.80941034938421,101.44360674729381,0.0539739065718534,6.232767911617456,1-1
134.7442,7806.613476226118,-74.03328155471881,101.9640182719743,0.07258453983334129,6.122279744140363,1-1
135.02047,6930.394632256484,-73.69499709987899,98.79112743814191,0.06040246320354744,6.258996764667793,1-1
135.84619,6332.565352204991,-74.29808866941886,96.36584135739476,0.052402938437196574,6.290372669153719,1-1
139.28045,7035.51092233945,-76.43944216016945,100.2544279937693,0.055992500053508074,6.328509414726158,1-1
130.47638,6991.2714438090525,-71.7413238378737,97.32989031933491,0.06763852913410963,6.183339274659517,1-1
137.09764,6833.111927761109,-74.68249617536758,98.86958942230835,0.05684453388888893,6.24224641028467,1-1
136.86936,6725.22181050426,-74.75623194031975,98.36001521622332,0.056363763713972455,6.234152802833777,1-1
127.81716,6788.103702762164,-69.29750656442968,95.67123173766898,0.06685592431589238,6.177408166539117,1-1
129.2333,6702.914937345211,-70.85741212686469,95.62247405101883,0.06534475870853294,6.122731413056834,1-1
125.86957,7396.7102672792,-68.7692885310023,97.84107929698672,0.08104103682564932,6.082995369662907,1-1
126.25255,6547.877949778255,-70.27329109603139,94.47506618882167,0.06979462278086151,6.109392614278069,1-1
132.20679,6323.530185138684,-72.39186163335205,95.08725998962855,0.05650995702956475,6.237442603292569,1-1
138.67731,6947.47972569337,-74.82158759792797,99.3441535351643,0.05449213420884731,6.281739685233164,1-1
132.08569,7282.75065752664,-73.21318285034786,98.88667959205975,0.07042626853907724,6.051425893045918,1-1
132.11048,6634.967109397813,-73.38227183882124,96.4766965133525,0.06293401496403452,6.092377452881126,1-1
135.01344,7844.9071934132835,-74.66352951098554,102.30575584298133,0.07306749283021176,6.1624248171136315,1-1
133.29442,7198.145394268602,-74.36951827714515,99.23352269750876,0.0685645339885515,6.141390168582414,1-1
135.65021,7759.889498712885,-76.24367748634351,101.83268067234269,0.07364731455653485,5.96570648456356,1-1
114.17841,5992.528783338387,-64.75576321012962,88.38442152473718,0.08668263510927054,5.722115571844321,1-1
129.79365,6817.147943409976,-72.44211465928284,96.81089195986068,0.06861440951647317,6.1539146768117625,1-1
129.40761,6502.300789145566,-71.92757856467486,95.24545087376295,0.0647025197408307,6.136742734140802,1-1
127.14752,7532.0422708984415,-69.2849322280945,98.75058156282635,0.08139136046250982,6.042087364117655,1-1
138.46628,8026.197061180744,-76.98834125182817,104.09790636832511,0.07125427821571316,6.170143391689323,1-1
132.52039,6926.804598531304,-71.65239639040855,98.03846669529835,0.062375725700314466,6.282836251609697,1-1
135.87487,7284.7167107467685,-74.19693301607613,100.28278634826431,0.06329081908712265,6.2456739897835005,1-1
125.86006,7155.686123606916,-68.19239440781139,96.9862465145694,0.0762332189778947,6.17431564400819,1-1
116.2411,6832.296900982992,-61.53931825794757,92.98916751222372,0.09004252623562084,5.921099464027405,1-1
127.37094,6735.316471802945,-71.9981053259771,95.3754527464203,0.07288725193529046,5.996646444226326,1-1
136.88477,7254.403243954468,-74.77241456811711,100.34928961649443,0.06183821899368957,6.20984128262957,1-1
133.44791,8090.1283592601485,-73.34034431942756,102.34433889351386,0.07853401545701076,6.008854459600905,1-1
139.07084,7078.009252778467,-73.76907828626233,100.27177174945365,0.053714363547819596,6.3762130412255855,1-1
132.9948,7258.939482798645,-72.67308382695172,99.13335996138177,0.06681261635305553,6.186502821219602,1-1
91.78077,4629.578639672408,-45.72615203360728,78.11686615146964,0.10568081987263579,5.6166541172837405,1-1
103.19787,4438.506877113925,-56.279772717734524,79.45065639315438,0.07567421439522395,5.809107334506589,1-1
122.09931,8548.288819682812,-65.60709874051852,101.16730609952046,0.11153774211723086,5.782435912508337,1-1
140.07973,7207.283896545817,-76.74193423041007,101.24728571121032,0.057109274257396196,6.340210897471351,1-1
130.54558,7621.016527360943,-70.87100665132357,99.80791061497567,0.07421099515611317,6.172346744379511,1-1
133.91059,8797.81027850488,-74.69530517465978,104.97035159800318,0.09085897052585618,5.839969812118777,1-1
127.25555,6593.0142887266575,-69.38254706077194,94.92408908925293,0.0663632837091326,6.197623963193945,1-1
135.63281,7247.287484007299,-73.13090265301813,99.90704115738386,0.06167648314863729,6.245269708196506,1-1
135.58493,7510.703162363566,-75.79117043961745,100.86654344086885,0.0689621567781622,6.140836700702564,1-1
141.22256,7603.227138349818,-78.45021145863763,103.16050333215506,0.06247487434502478,6.2075559700919865,1-1
131.30698,6797.283225974912,-72.68495677332682,97.18005474508622,0.06544591004360995,6.15231457860839,1-1
134.33107,7154.072390784669,-74.34078129804774,99.25166404750709,0.06612618810258128,6.1151294540866585,1-1
137.85873,7032.225417492701,-74.25956226724682,99.36320265152477,0.05573237805154221,6.286309276269809,1-1
141.37138,7408.506109731264,-74.99590611950555,101.97672895418242,0.053623140585482176,6.391263090807028,1-1
133.14332,6782.980104175817,-72.36656523115545,97.38288158094099,0.05957603862949365,6.312418133606722,1-1
132.23042,7846.632815943451,-73.36457794790456,100.97317807391794,0.07842621159966805,5.9787704633454,1-1
144.35244,7424.246261671046,-79.26954077637409,102.9667624227425,0.05574932923065041,6.210433270196844,1-1
141.80014,7414.943510402801,-79.33708433159185,102.42277050723345,0.060391135056089396,6.168752002323457,1-1
153.31308,7478.929488149164,-84.76419006848485,106.61342735905411,0.05067253636573301,6.200989257686327,1-1
138.03423,7707.881191660981,-77.97510431637033,102.34460799456608,0.06995683420479241,6.028386286555174,1-1
139.21516,8192.554445266413,-78.10042495567207,104.62965245035731,0.0737135759787651,6.031279128563079,1-1
134.15512,8172.658761565444,-75.52005938276774,102.98039153859523,0.0820193600318873,5.960364383590994,1-1
142.76684,7870.006848967736,-79.02724375747464,104.47859866086084,0.06324892337518813,6.176494172433144,1-1
129.40743,8124.456991378297,-72.31163313104179,101.42247819039268,0.08984324368425657,5.889436636222727,1-1
127.90157,7884.384237606028,-70.18673378048194,100.14502641513211,0.08579624900870542,6.024429843512878,1-1
138.49162,7548.270912767006,-78.19164266289575,102.12529458807376,0.06761790791966212,6.102077061503129,1-1
137.76533,7118.239626581317,-76.71139288935987,100.08640999837624,0.061779643464372445,6.1591498683383685,1-1
136.21733,7903.450586933056,-78.07331404365301,102.52323094463414,0.07748717551337077,5.922945588249155,1-1
134.14968,8192.715545864343,-74.8746892293025,103.14328174278583,0.08083444483017717,6.038016272635267,1-1
139.11822,7269.377387746662,-75.90933999855842,100.9349654103539,0.05888236504158709,6.231797566256571,1-1
134.1803,7866.903983867755,-73.43784117999975,101.65458236482445,0.07306627279673313,6.114012329041371,1-1
133.26875,7739.322044129639,-74.22219449517458,101.08767670683174,0.07533329035440897,6.089937477614125,1-1
133.10618,8374.28653512958,-71.50850963491234,103.36705767015545,0.07979616557322072,6.097103129837342,1-1
131.69649,7467.391597850791,-72.51618521732479,99.54014003503947,0.07247765976432904,6.132637936734259,1-1
134.86919,8286.909695726168,-73.66613629809324,103.40035376017158,0.0776154525901215,6.048144058605423,1-1
145.78894,7044.237476539649,-79.7999097534622,102.29192983779208,0.05100017222368749,6.257901273896499,1-1
149.71554,7312.546808852943,-82.19064990622475,104.86041096657472,0.05070358224699428,6.292249344109108,1-1
103.41228,4031.059971337301,-60.34817594885517,75.98928982336506,0.07634090551399926,5.43248966041224,1-1
100.78697,4359.109403228011,-59.38650139009077,76.72130002743565,0.08885743526774308,5.383676813364853,1-1
143.07538,7450.704484368797,-76.38147200320276,102.56138256398849,0.05345892176940103,6.340917390865301,1-1
141.949,7311.58590347351,-76.94618522817039,101.91670025529136,0.05522219023332381,6.313072360052012,1-1
136.81567,7314.963264353362,-72.45055161165963,100.23829168685006,0.05721086567871301,6.410181336969802,1-1
135.27838,7073.208166944559,-71.48953081083442,98.659614099195,0.05621804501319972,6.377301612632636,1-1
130.17794,8684.16816833203,-72.85905456356465,103.7435794730201,0.09832002110475499,5.8012496128099516,1-1
131.34094,8445.352731023955,-72.68211590066203,103.15210901805455,0.08970348305803462,5.88909389263577,1-1
127.42628,7328.716927307663,-70.21260833141524,97.96934390639794,0.07858448031434824,6.060124614310938,1-1
132.57927,6859.207832347014,-70.89726009937314,97.34451640809748,0.05851667269411325,6.396530095773702,1-1
146.31955,7783.344912046198,-82.01119104538506,105.6430618330549,0.060088143232420524,6.2272187156968455,1-1
133.77014,7158.415793111889,-74.62577948889788,98.99268469164934,0.06751448561616326,6.104912947501698,1-1
131.60559,7833.884819244531,-72.78688739269235,101.05670809106522,0.07924345981583815,6.029116991161092,1-1
133.98531,7356.577925787857,-73.68021712083073,100.10863586766637,0.06688957216753164,6.269332157116305,1-1
143.84661,7177.850755475946,-79.7542601058942,102.13729795341821,0.055979536715630406,6.121697450176227,1-1
143.4684,8501.170600593015,-80.53104274873336,106.9026392585585,0.07140544068909031,6.04252846358169,1-1
131.71028,7707.368109967962,-72.1265527181735,100.45058496904149,0.07510796608439581,6.096668805096478,1-1
134.83913,8030.274405253615,-74.1762062959359,102.77451523459585,0.07518758068966641,6.132520844507711,1-1
135.54631,7808.756603338249,-74.25665523744547,102.06147548870675,0.07056241229184443,6.151832273660169,1-1
141.24447,6643.68936391011,-76.65350914252609,99.42463956098102,0.04955239493207442,6.413932505668577,1-1
136.59277,7122.359153649294,-75.23503000510361,99.71493265977202,0.06169213930242087,6.207037383930612,1-1
124.54053,8691.249996463615,-69.73863772815533,101.89644597234687,0.11281032422708985,5.634131049451643,1-1
138.63219,8294.088448137596,-78.10684418524342,104.66629242221885,0.07630330537998378,5.988039102595023,1-1
125.77965,7397.27143574009,-70.23172692483456,97.60334046146848,0.08471161836595509,5.9440438726443885,1-1
129.11465,7347.256251531755,-70.94229749280076,98.09053344643053,0.07395772812609433,6.108590522009198,1-1
132.07851,8497.82538398028,-73.4848387526169,103.59447855487005,0.08916112838987646,5.938127283881414,1-1
110.47859,5203.18027553325,-65.82154335406199,83.24465284664525,0.08723394103575825,5.419593189499417,1-1
108.31852,4809.92420643869,-63.94184894012154,80.83052560819229,0.08159684772445704,5.510056241902938,1-1
127.8905,7246.722846975148,-67.44520645966523,97.8530646959855,0.07110243193457355,6.182549504083768,1-1
135.82541,8157.828382862361,-74.99223331596828,103.33540775704567,0.07571929202009474,6.072408140570893,1-1
